Date,Open,High,Low,Close,Volume,Price Change,Moving Average 7,Moving Average 14
1996-02-07,0.265625,0.265625,0.2477679997682571,0.2522319853305816,360326400,-0.012277007102966364,0.2547035685607365,0.2639907832656588
1996-02-08,0.2455359995365142,0.251116007566452,0.2455359995365142,0.2488840073347091,263166400,-0.0033479779958724976,0.2554209977388382,0.2627152832491057
1996-02-09,0.2488840073347091,0.2544640004634857,0.2466520071029663,0.2477679997682571,205688000,-0.0011160075664519986,0.2555804252624511,0.2609614985329764
1996-02-12,0.251116007566452,0.2544640004634857,0.25,0.2533479928970337,194275200,0.005579993128776578,0.25558042526245117,0.2588887831994465
1996-02-13,0.25,0.2578130066394806,0.2488840073347091,0.251116007566452,228502400,-0.002231985330581665,0.25414542640958515,0.2562580704689026
1996-02-14,0.2522319853305816,0.2522319853305816,0.2449779957532882,0.2466520071029663,163184000,-0.004464000463485718,0.2520727132047926,0.2545839995145798
1996-02-15,0.2466520071029663,0.251116007566452,0.2444200068712234,0.25,122080000,0.0033479928970336914,0.25,0.2529098561831883
1996-02-16,0.251116007566452,0.2533479928970337,0.2455359995365142,0.2455359995365142,156441600,-0.004464000463485801,0.2490434306008475,0.251873499580792
1996-02-20,0.25,0.2633930146694183,0.25,0.2589290142059326,376913600,0.013393014669418418,0.25047843158245087,0.25294971466064453
1996-02-21,0.2622770071029663,0.265625,0.2600449919700622,0.264508992433548,221838400,0.0055799782276153564,0.2528700019632067,0.25422521361282896
1996-02-22,0.2678569853305816,0.2689729928970337,0.264508992433548,0.266741007566452,184184000,0.0022320151329040527,0.2547832897731236,0.2551818575177874
1996-02-23,0.266741007566452,0.2700890004634857,0.264508992433548,0.266741007566452,173286400,0.0,0.25701543263026644,0.2555804295199258
1996-02-26,0.2678569853305816,0.2689729928970337,0.2633930146694183,0.2633930146694183,118283200,-0.003347992897033747,0.2594070051397596,0.25573985917227604
1996-02-27,0.266741007566452,0.266741007566452,0.2544640004634857,0.2555800080299377,149161600,-0.00781300663948059,0.26020414914403645,0.25510207457201817
1996-02-28,0.2578130066394806,0.2578130066394806,0.2466520071029663,0.2477679997682571,187913600,-0.007812008261680575,0.26052300631999964,0.25478321846042357
1996-02-29,0.2455359995365142,0.2477679997682571,0.2433039993047714,0.2455359995365142,112884800,-0.0022320002317429144,0.25860971851008274,0.2545440750462668
1996-03-01,0.2466520071029663,0.2466520071029663,0.2377229928970337,0.2399549931287765,231134400,-0.005581006407737704,0.25510200432368685,0.25398600314344677
1996-03-04,0.2433039993047714,0.2444200068712234,0.234375,0.234375,187555200,-0.005579993128776495,0.2504782889570508,0.2526307893650872
1996-03-05,0.2366070002317428,0.2388390004634857,0.234375,0.2377229928970337,118440000,0.0033479928970336914,0.24633285828999107,0.25167414546012873
1996-03-06,0.2388390004634857,0.2399549931287765,0.2332590073347091,0.233816996216774,99052800,-0.0039059966802597046,0.24210771279675616,0.25075735896825785
1996-03-07,0.234375,0.2354909926652908,0.2265630066394806,0.2304690033197403,260064000,-0.0033479928970336914,0.23852042640958512,0.24936228777681074
1996-03-08,0.2299109995365142,0.234375,0.2232140004634857,0.2321429997682571,149004800,0.001673996448516818,0.23628828355244227,0.24840564493622094
1996-03-11,0.234375,0.2354909926652908,0.2299109995365142,0.2310270071029663,127008000,-0.0011159926652908048,0.2342155703476497,0.24641264442886626
1996-03-12,0.2321429997682571,0.2354909926652908,0.2287950068712234,0.2304690033197403,96152000,-0.0005580037832260132,0.2328604289463588,0.24398121663502284
1996-03-13,0.2310270071029663,0.2332590073347091,0.2287950068712234,0.2299109995365142,99680000,-0.0005580037832260965,0.23222271459443225,0.24135050177574158
1996-03-14,0.2310270071029663,0.2310270071029663,0.2276789993047714,0.2287950068712234,93363200,-0.0011159926652908048,0.2309472880193165,0.23864007315465383
1996-03-15,0.2321429997682571,0.2321429997682571,0.2276789993047714,0.2310270071029663,101382400,0.0022320002317429144,0.2305487181459154,0.2363282154713358
1996-03-18,0.2315849959850311,0.2332590073347091,0.2299109995365142,0.2332590073347091,109132800,0.0022320002317428034,0.23094729014805382,0.23473385827881946
1996-03-19,0.2354909926652908,0.2366070002317428,0.2287950068712234,0.2299109995365142,124364800,-0.003348007798194913,0.2306284329720905,0.2334583582622664
1996-03-20,0.2299109995365142,0.2299109995365142,0.2243299931287765,0.2254460006952285,115987200,-0.004464998841285706,0.2298311463424137,0.2320233583450317
1996-03-21,0.2276789993047714,0.2276789993047714,0.2232140004634857,0.2243299931287765,109984000,-0.0011160075664519986,0.22895414488656174,0.23090728691646029
1996-03-22,0.2254460006952285,0.2265630066394806,0.2220979928970337,0.2265630066394806,107564800,0.002233013510704096,0.22847586018698554,0.2303492873907089
1996-03-25,0.2276789993047714,0.2299109995365142,0.2142859995365142,0.2142859995365142,164371200,-0.012277007102966392,0.2264031448534556,0.22867521643638608
1996-03-26,0.2142859995365142,0.21875,0.2109380066394806,0.2131700068712234,160798400,-0.0011159926652908048,0.22385214482034949,0.22720043148313246
1996-03-27,0.2075890004634857,0.2254460006952285,0.2053570002317428,0.2254460006952285,429296000,0.0122759938240051,0.22273600101470942,0.2268416455813816
1996-03-28,0.2209820002317428,0.2287950068712234,0.2154020071029663,0.2159599959850311,295892800,-0.009486004710197393,0.2207430005073547,0.2256857167397226
1996-03-29,0.2165179997682571,0.2209820002317428,0.2120539993047714,0.219308003783226,166521600,0.003348007798194913,0.21986614380564004,0.22484864507402685
1996-04-01,0.2243299931287765,0.2310270071029663,0.2188899964094162,0.2276789993047714,158636800,0.008370995521545382,0.22034457325935358,0.22464935907295766
1996-04-02,0.2287950068712234,0.2287950068712234,0.2220979928970337,0.2232140004634857,101438400,-0.004464998841285706,0.21986614380564,0.22417100199631276
1996-04-03,0.2243299931287765,0.2243299931287765,0.2172150015830993,0.219308003783226,72240000,-0.003905996680259677,0.22058357298374173,0.22349335891859864
1996-04-04,0.2198659926652908,0.2198659926652908,0.2142859995365142,0.2154020071029663,86049600,-0.0039059966802597046,0.22090243015970498,0.22237728749002722
1996-04-08,0.2131700068712234,0.21875,0.2120539993047714,0.2176340073347091,168828800,0.0022320002317428034,0.21978643110820223,0.22126121606145582
1996-04-09,0.2220979928970337,0.2366070002317428,0.2176340073347091,0.2321429997682571,235076800,0.014508992433548001,0.22209828879152022,0.22142064464943748
1996-04-10,0.2332590073347091,0.2366070002317428,0.2310270071029663,0.2321429997682571,174764800,0.0,0.22393185964652468,0.22189900172608237
1996-04-11,0.2332590073347091,0.234375,0.2276789993047714,0.2299109995365142,98268800,-0.0022320002317429144,0.22425071682248796,0.22229764504092078
1996-04-12,0.2310270071029663,0.2310270071029663,0.2265630066394806,0.2276789993047714,81435200,-0.0022320002317428034,0.22488857379981447,0.22237735880272727
1996-04-15,0.2276789993047714,0.2299109995365142,0.2232140004634857,0.2299109995365142,154078400,0.0022320002317428034,0.22640328747885566,0.22349343023129867
1996-04-16,0.2310270071029663,0.2321429997682571,0.2287950068712234,0.2310270071029663,101416000,0.0011160075664521096,0.2286354303359985,0.22476893024785172
1996-04-17,0.2310270071029663,0.2321429997682571,0.2243299931287765,0.2254460006952285,85411200,-0.005581006407737815,0.2297514293875013,0.22476893024785174
1996-04-18,0.2265630066394806,0.2267020046710968,0.2165179997682571,0.2209820002317428,217246400,-0.00446400046348569,0.2281570008822849,0.2251276448369026
1996-04-19,0.2198659926652908,0.2243299931287765,0.2198659926652908,0.2237720042467117,101796800,0.0027900040149689,0.226961144379207,0.22544650201286584
1996-04-22,0.2254460006952285,0.2276789993047714,0.2220979928970337,0.2243299931287765,111115200,0.0005579888820647916,0.22616385774953018,0.22520728728600908
1996-04-23,0.2243299931287765,0.2254460006952285,0.2198659926652908,0.2209820002317428,169948800,-0.0033479928970336914,0.22520714359624042,0.22504785869802743
1996-04-24,0.2198659926652908,0.2209820002317428,0.2159599959850311,0.2165179997682571,128340800,-0.00446400046348569,0.22329385791506082,0.22484857269695824
1996-04-25,0.2176340073347091,0.2220979928970337,0.2154020071029663,0.2220979928970337,174406400,0.005579993128776578,0.22201828445707045,0.2253268573965345
1996-04-26,0.2232140004634857,0.2243299931287765,0.2198659926652908,0.2209820002317428,188865600,-0.001115992665290888,0.2213805701051439,0.2255659997463226
1996-04-29,0.2232140004634857,0.2232140004634857,0.21875,0.2209820002317428,121049600,0.0,0.22138057010514392,0.22476878549371443
1996-04-30,0.2220979928970337,0.2220979928970337,0.2154020071029663,0.2176340073347091,136662400,-0.0033479928970336914,0.22050371340342928,0.2237324288913181
1996-05-01,0.2176340073347091,0.2209820002317428,0.2154020071029663,0.2176340073347091,112705600,0.0,0.2195471440042768,0.22285550087690348
1996-05-02,0.21875,0.21875,0.2098210006952285,0.2120539993047714,188305600,-0.005580008029937716,0.2182717153004237,0.22173942944833205
1996-05-03,0.2154020071029663,0.2154020071029663,0.2098210006952285,0.2131700068712234,108460800,0.0011160075664519986,0.21779343060084747,0.2205436442579541
1996-05-06,0.2220979928970337,0.2310270071029663,0.2209820002317428,0.2287950068712234,289486400,0.015625,0.21875014688287456,0.2203842156699725
1996-05-07,0.2354909926652908,0.2444200068712234,0.234375,0.2399549931287765,353539200,0.0111599862575531,0.2214605744395937,0.2214205722723688
1996-05-08,0.2433039993047714,0.2433039993047714,0.2287950068712234,0.2388390004634857,186793600,-0.0011159926652908048,0.22401157447269981,0.22269607228892188
1996-05-09,0.2354909926652908,0.2366070002317428,0.2299109995365142,0.2332590073347091,98078400,-0.005579993128776578,0.22624371732984264,0.22337371536663597
1996-05-10,0.234375,0.2444200068712234,0.2321429997682571,0.2433039993047714,110588800,0.010044991970062284,0.22991085903985153,0.22472900152206418
1996-05-13,0.2421880066394806,0.2466520071029663,0.2377229928970337,0.2416290044784546,187017600,-0.0016749948263168057,0.23413585977894913,0.22620378753968645
1996-05-14,0.2477679997682571,0.25,0.2455359995365142,0.2455359995365142,197624000,0.003906995058059609,0.23875957301684786,0.22827650180884765
1996-05-15,0.2488840073347091,0.2578130066394806,0.2477679997682571,0.2544640004634857,292364800,0.008928000926971519,0.24242657210145674,0.23058835949216563
1996-05-16,0.2522319853305816,0.2555800080299377,0.2488840073347091,0.2533479928970337,130076800,-0.0011160075664520264,0.24433985778263634,0.23290021611111497
1996-05-17,0.2533479928970337,0.2533479928970337,0.2455359995365142,0.2466520071029663,123300800,-0.006695985794067383,0.24545600158827643,0.23473378803048808
1996-05-20,0.2488840073347091,0.251116007566452,0.2466520071029663,0.249441996216774,84515200,0.0027899891138076782,0.24776785714285715,0.23700578723634994
1996-05-21,0.25,0.251116007566452,0.2421880066394806,0.2421880066394806,114385600,-0.007253989577293396,0.24760842961924417,0.23875964432954788
1996-05-22,0.2444200068712234,0.2444200068712234,0.2299109995365142,0.2327010035514831,201880000,-0.009487003087997492,0.2463330009153911,0.24023443034717012
1996-05-23,0.2332590073347091,0.2377229928970337,0.2299109995365142,0.234375,124051200,0.0016739964485169012,0.24473857241017477,0.2417490727135113
1996-05-24,0.234375,0.2399549931287765,0.2332590073347091,0.2388390004634857,113243200,0.00446400046348569,0.24250642955303192,0.24246650082724433
1996-05-28,0.2388390004634857,0.2433039993047714,0.2354909926652908,0.2354909926652908,101852800,-0.0033480077981948853,0.2399554295199258,0.24214764365128105
1996-05-29,0.234375,0.234375,0.2209820002317428,0.2220979928970337,219520000,-0.013392999768257113,0.23644771320479258,0.2409518573965345
1996-05-30,0.2220979928970337,0.2299109995365142,0.2209820002317428,0.2276789993047714,103465600,0.005581006407737704,0.23333871364593503,0.24055328539439608
1996-05-31,0.2287950068712234,0.2377229928970337,0.2276789993047714,0.2332590073347091,162646400,0.005580008029937716,0.23206314231668196,0.23983578596796304
1996-06-03,0.2310270071029663,0.2321429997682571,0.2209820002317428,0.2209820002317428,125462400,-0.012277007102966309,0.2303889989852905,0.2383609999503408
1996-06-04,0.2142859995365142,0.2176340073347091,0.2131700068712234,0.2159599959850311,762238400,-0.005022004246711703,0.22775828412600924,0.23624842826809203
1996-06-05,0.2265630066394806,0.2276789993047714,0.2165179997682571,0.2243299931287765,510104000,0.008369997143745395,0.2256855687924793,0.23409599917275564
1996-06-06,0.2232140004634857,0.2254460006952285,0.2154020071029663,0.2165179997682571,362096000,-0.007811993360519381,0.2229751412357602,0.23146528537784303
1996-06-07,0.2142859995365142,0.2176340073347091,0.2098210006952285,0.2176340073347091,267769600,0.0011160075664519986,0.222337429012571,0.2293925711086818
1996-06-10,0.2176340073347091,0.21875,0.2142859995365142,0.2154020071029663,106366400,-0.0022320002317428034,0.22058357298374173,0.2269611433148384
1996-06-11,0.2165179997682571,0.2165179997682571,0.2142859995365142,0.2142859995365142,153059200,-0.0011160075664521096,0.2178731432982853,0.22496814280748365
1996-06-12,0.21875,0.21875,0.2142859995365142,0.2165179997682571,151916800,0.0022320002317429144,0.21723542894635878,0.22381221396582465
1996-06-13,0.2176340073347091,0.2225169986486435,0.2142859995365142,0.2198659926652908,191419200,0.0033479928970336914,0.21779342847211014,0.2227758562990597
1996-06-14,0.2209820002317428,0.2209820002317428,0.2131700068712234,0.2137279957532882,144961600,-0.006137996912002591,0.21627885741846894,0.22098221310547417
1996-06-17,0.2154020071029663,0.2154020071029663,0.2109380066394806,0.2109380066394806,112929600,-0.0027899891138076227,0.21548171554292947,0.21922842838934486
1996-06-18,0.2109380066394806,0.2120539993047714,0.2020090073347091,0.203125,223227200,-0.00781300663948059,0.2134090002093996,0.21787321461098533
1996-06-19,0.2064729928970337,0.2087049931287765,0.2020090073347091,0.2064729928970337,134467200,0.0033479928970336914,0.21213342675140923,0.21635849986757547
1996-06-20,0.2087049931287765,0.2087049931287765,0.2008929997682571,0.203125,147089600,-0.0033479928970336914,0.2105389982461929,0.2142060707722391
1996-06-21,0.2042409926652908,0.2042409926652908,0.1997770071029663,0.2020090073347091,161851200,-0.001115992665290888,0.20846628504140033,0.21285085699387957
1996-06-24,0.2020090073347091,0.2020090073347091,0.1975450068712234,0.1986609995365142,122763200,-0.003348007798194913,0.205437000308718,0.21161521439041406
1996-06-25,0.1975450068712234,0.1986609995365142,0.1819200068712234,0.1841520071029663,246960000,-0.01450899243354789,0.20121185907295772,0.20874535824571333
1996-06-26,0.1841520071029663,0.1852679997682571,0.1752229928970337,0.1774549931287765,404331200,-0.006697013974189814,0.1964285714285714,0.20595514348575045
1996-06-27,0.1785710006952285,0.1875,0.1763390004634857,0.1841520071029663,229241600,0.006697013974189814,0.1937181438718523,0.20356357204062595
1996-06-28,0.1863840073347091,0.1875,0.1841520071029663,0.1875,115684800,0.0033479928970336914,0.1910077163151332,0.2015705715332712
1996-07-01,0.1886159926652908,0.1919640004634857,0.1875,0.1919640004634857,131980800,0.00446400046348569,0.18941328780991687,0.19997614302805491
1996-07-02,0.1908479928970337,0.1919640004634857,0.1875,0.1875,89006400,-0.00446400046348569,0.187340572476387,0.1979034287588937
1996-07-03,0.1819200068712234,0.1819200068712234,0.1729909926652908,0.1729909926652908,288612800,-0.014509007334709195,0.18367342863764077,0.19455521447317942
1996-07-05,0.1729909926652908,0.1763390004634857,0.171875,0.1741070002317428,106153600,0.0011160075664519986,0.18223842765603743,0.19172514336449756
1996-07-08,0.1752229928970337,0.1774549931287765,0.1696429997682571,0.1707590073347091,188910400,-0.0033479928970336914,0.18128185825688498,0.1888552148427282
1996-07-09,0.1741070002317428,0.1752229928970337,0.1696429997682571,0.1696429997682571,187824000,-0.0011160075664519986,0.1792091429233551,0.18646364339760368
1996-07-10,0.1707590073347091,0.1741070002317428,0.1674109995365142,0.1674109995365142,169388800,-0.0022320002317429144,0.17633928571428567,0.18367350101470944
1996-07-11,0.1674109995365142,0.1685270071029663,0.1551340073347091,0.1595979928970337,291155200,-0.007813006639480508,0.17171557034764967,0.18056442907878328
1996-07-12,0.1640630066394806,0.1640630066394806,0.1540179997682571,0.1612720042467117,268990400,0.0016740113496780118,0.16796871381146564,0.17765464314392632
1996-07-15,0.1618299931287765,0.1618299931287765,0.1529020071029663,0.1534599959850311,133224000,-0.007812008261680603,0.1651785714285714,0.1744260000331061
1996-07-16,0.1551340073347091,0.1551340073347091,0.1428570002317428,0.1506700068712234,289217600,-0.002789989113807706,0.16183042951992577,0.1720344285879816
1996-07-17,0.1551340073347091,0.15625,0.1484380066394806,0.1506700068712234,233598400,0.0,0.1589605723108564,0.17012121528387067
1996-07-18,0.1919640004634857,0.1941960006952285,0.181779995560646,0.1863840073347091,897052800,0.03571400046348572,0.1613521448203495,0.1702806438718523
1996-07-19,0.1863840073347091,0.1875,0.1852679997682571,0.1852679997682571,265977600,-0.0011160075664519986,0.16390314485345564,0.17012121528387064
1996-07-22,0.1863840073347091,0.1863840073347091,0.1785710006952285,0.1808039993047714,152208000,-0.004464000463485718,0.16693257434027534,0.16932407234396246
1996-07-23,0.1830359995365142,0.1841520071029663,0.1808039993047714,0.1830359995365142,130121600,0.0022320002317428034,0.1700417165245328,0.1690052151679992
1996-07-24,0.1785710006952285,0.1875,0.1774549931287765,0.1858260035514831,264073600,0.0027900040149689,0.17466543189116882,0.1699220016598701
1996-07-25,0.1886159926652908,0.1908479928970337,0.1852679997682571,0.1875,114430400,0.0016739964485169012,0.17992685948099402,0.17087864450045992
1996-07-26,0.1919640004634857,0.1964289993047714,0.1886159926652908,0.1964289993047714,123681600,0.008928999304771396,0.18646385840007235,0.17271221535546435
1996-07-29,0.1964289993047714,0.2008929997682571,0.1941960006952285,0.1986609995365142,195697600,0.0022320002317428034,0.18821771442890164,0.17478492962462558
1996-07-30,0.2020090073347091,0.203125,0.1897320002317428,0.1908479928970337,189403200,-0.007813006639480508,0.18901485630444115,0.1764590005789484
1996-07-31,0.1897320002317428,0.1964289993047714,0.1897320002317428,0.1964289993047714,92780800,0.005581006407737704,0.191246999161584,0.17908978675092965
1996-08-01,0.1964289993047714,0.1964289993047714,0.1886159926652908,0.1897320002317428,110163200,-0.006696999073028592,0.1922035706894738,0.1811226436070033
1996-08-02,0.1930799931287765,0.1964289993047714,0.1897320002317428,0.1930799931287765,127948800,0.0033479928970336914,0.19323985491480142,0.18395264340298514
1996-08-05,0.1930799931287765,0.1953130066394806,0.1863840073347091,0.1875,101012800,-0.005579993128776495,0.19323985491480142,0.18658335719789773
1996-08-06,0.1875,0.1919640004634857,0.1852679997682571,0.1919640004634857,93587200,0.00446400046348569,0.1926019979374749,0.1895329281687736
1996-08-07,0.1941960006952285,0.2020090073347091,0.1930799931287765,0.1997770071029663,248460800,0.007813006639480619,0.1927614275898252,0.1904895710093634
1996-08-08,0.1997770071029663,0.1997770071029663,0.1953130066394806,0.1975450068712234,101516800,-0.0022320002317429144,0.1937181438718523,0.19136650008814668
1996-08-09,0.1986609995365142,0.2087049931287765,0.1975450068712234,0.2064729928970337,230787200,0.008927986025810297,0.19515300009931832,0.19319999963045117
1996-08-12,0.2087049931287765,0.2109380066394806,0.1997770071029663,0.2053570002317428,151345600,-0.001115992665290888,0.19738514295646123,0.1947943568229675
1996-08-13,0.2042409926652908,0.2064729928970337,0.1997770071029663,0.2008929997682571,103510400,-0.00446400046348569,0.19850128676210127,0.19587057083845136
1996-08-14,0.2020090073347091,0.2053570002317428,0.2020090073347091,0.203125,71859200,0.0022320002317428866,0.20073342961924415,0.19698664226702278
1996-08-15,0.2020090073347091,0.203125,0.1986609995365142,0.1986609995365142,107620800,-0.004464000463485801,0.20169014377253394,0.1971460708550044
1996-08-16,0.2020090073347091,0.2020090073347091,0.1975450068712234,0.2008929997682571,141758400,0.0022320002317429144,0.20184957129614692,0.19730549944298606
1996-08-19,0.1997770071029663,0.2109380066394806,0.1997770071029663,0.2109380066394806,226318400,0.010045006871223477,0.2037628569773265,0.1987405004245894
1996-08-20,0.2131700068712234,0.2131700068712234,0.2087049931287765,0.2098210006952285,211758400,-0.0011170059442520974,0.20424114380564,0.19969707195247918
1996-08-21,0.2098210006952285,0.2109380066394806,0.2042409926652908,0.2053570002317428,113344000,-0.00446400046348569,0.20424114380564,0.20081314338105063
1996-08-22,0.2053570002317428,0.2075890004634857,0.2042409926652908,0.2075890004634857,87684800,0.0022320002317428866,0.20519771533352985,0.20184950104781557
1996-08-23,0.2053570002317428,0.2142859995365142,0.2053570002317428,0.2131700068712234,203459200,0.005581006407737704,0.2066327163151332,0.20368307296718863
1996-08-26,0.2131700068712234,0.2154020071029663,0.2098210006952285,0.2154020071029663,89678400,0.0022320002317429144,0.20902428882462634,0.20535721629858011
1996-08-27,0.2154020071029663,0.2232140004634857,0.2142859995365142,0.2219589948654174,289307200,0.006556987762451089,0.21203371669564922,0.20694164399589804
1996-08-28,0.2220979928970337,0.2232140004634857,0.21875,0.2220979928970337,163598400,0.0001389980316162942,0.21362800044672822,0.20869542871202737
1996-08-29,0.2220979928970337,0.2220979928970337,0.2176340073347091,0.21875,106926400,-0.0033479928970336914,0.2149035717759813,0.20957235779081068
1996-08-30,0.2209820002317428,0.2209820002317428,0.2165179997682571,0.2165179997682571,105728000,-0.0022320002317428866,0.21649800028119764,0.21036957204341886
1996-09-03,0.2154020071029663,0.2176340073347091,0.2131700068712234,0.2154020071029663,68297600,-0.0011159926652908048,0.21761414408683774,0.2114059297101838
1996-09-04,0.2131700068712234,0.2198659926652908,0.2131700068712234,0.2154020071029663,101449600,0.0,0.217933001262801,0.2122828587889671
1996-09-05,0.2098210006952285,0.2120539993047714,0.2042409926652908,0.2042409926652908,279585600,-0.011161014437675504,0.21633857062884737,0.21268142972673684
1996-09-06,0.2064729928970337,0.2075890004634857,0.2020090073347091,0.2053570002317428,240833600,0.0011160075664519986,0.21396685710975102,0.21300028690270012
1996-09-09,0.2020090073347091,0.203125,0.1953130066394806,0.1964289993047714,148243200,-0.008928000926971408,0.21029985802514212,0.21196392923593518
1996-09-10,0.1975450068712234,0.1975450068712234,0.1919640004634857,0.1919640004634857,155713600,-0.004464998841285706,0.20647328666278295,0.2106884292193821
1996-09-11,0.1919640004634857,0.1941960006952285,0.1875,0.1886159926652908,147201600,-0.0033480077981948853,0.20248728564807347,0.20949264296463554
1996-09-12,0.1875,0.1886159926652908,0.1808039993047714,0.1819200068712234,260915200,-0.006695985794067411,0.19770414275782447,0.2076591434223311
1996-09-13,0.1819200068712234,0.1897320002317428,0.1819200068712234,0.1875,166611200,0.005579993128776606,0.193718141743115,0.20582557150295802
1996-09-16,0.1919640004634857,0.2053570002317428,0.1908479928970337,0.1997770071029663,244652800,0.012277007102966309,0.19308042951992577,0.2047095000743866
1996-09-17,0.2042409926652908,0.2064729928970337,0.2008929997682571,0.2053570002317428,209171200,0.005579993128776495,0.19308042951992577,0.2035236433148384
1996-09-18,0.2053570002317428,0.2154020071029663,0.2042409926652908,0.2098210006952285,353360000,0.00446400046348569,0.19499357257570535,0.20264671530042372
1996-09-19,0.2109380066394806,0.2109380066394806,0.2087049931287765,0.2087049931287765,119470400,-0.0011160075664519986,0.19738514295646117,0.20192921480962206
1996-09-20,0.2087049931287765,0.2098210006952285,0.203125,0.2042409926652908,149150400,-0.00446400046348569,0.19961728581360402,0.20105228573083875
1996-09-23,0.2042409926652908,0.2042409926652908,0.1997770071029663,0.1997770071029663,45763200,-0.004463985562324496,0.20216828584671018,0.19993621430226732
1996-09-24,0.1997770071029663,0.2042409926652908,0.1997770071029663,0.2008929997682571,143785600,0.0011159926652908048,0.20408157152788978,0.1988998566355024
1996-09-25,0.2008929997682571,0.2020090073347091,0.1964289993047714,0.1997770071029663,109043200,-0.0011159926652908048,0.20408157152788978,0.19858100052390776
1996-09-26,0.1997770071029663,0.2008929997682571,0.1986609995365142,0.1997770071029663,103286400,0.0,0.20328442965235025,0.19818242958613802
1996-09-27,0.1986609995365142,0.1997770071029663,0.1975450068712234,0.1992190033197403,81569600,-0.0005580037832260132,0.20176985859870908,0.1983817155872072
1996-09-30,0.1975450068712234,0.1997770071029663,0.1975450068712234,0.1981029957532882,85444800,-0.0011160075664520819,0.2002552875450679,0.19882021525076454
1996-10-01,0.1964289993047714,0.2209820002317428,0.1964289993047714,0.2198659926652908,539246400,0.02176299691200259,0.2024874304022108,0.2010523581079074
1996-10-02,0.2109380066394806,0.2198659926652908,0.2064729928970337,0.2109380066394806,276819200,-0.008927986025810214,0.2040818589074271,0.20312507237706862
1996-10-03,0.2109380066394806,0.2120539993047714,0.1997770071029663,0.1997770071029663,227718400,-0.011160999536514282,0.20392243138381413,0.20400200145585193
1996-10-04,0.2042409926652908,0.2064729928970337,0.1975450068712234,0.203683003783226,133459200,0.0039059966802597046,0.20448043090956552,0.20428100121872764
1996-10-07,0.2053570002317428,0.2087049931287765,0.2042409926652908,0.2064729928970337,95715200,0.0027899891138076782,0.205437000308718,0.20436071498053412
1996-10-08,0.2098210006952285,0.2165179997682571,0.2075890004634857,0.2075890004634857,190433600,0.0011160075664519986,0.20663271418639592,0.2042012863925525
1996-10-09,0.2087049931287765,0.2109380066394806,0.2042409926652908,0.2053570002317428,85209600,-0.0022320002317428866,0.20766900054046086,0.2039621440427644
1996-10-10,0.2131700068712234,0.21875,0.2120539993047714,0.2159599959850311,276696000,0.010602995753288297,0.20711100101470944,0.20479921570846013
1996-10-11,0.2176340073347091,0.2198659926652908,0.2142859995365142,0.2165179997682571,120691200,0.0005580037832260132,0.20790814289024895,0.20599500089883804
1996-10-14,0.21875,0.2265630066394806,0.2165179997682571,0.2254460006952285,269684800,0.00892800092697138,0.21157514197485786,0.20774878667933597
1996-10-15,0.2299109995365142,0.2310270071029663,0.2232140004634857,0.2254460006952285,363059200,0.0,0.21468414153371532,0.2095822862216404
1996-10-16,0.2254460006952285,0.2332590073347091,0.2198659926652908,0.2299109995365142,334745600,0.004464998841285706,0.21803242819649826,0.21173471425260812
1996-10-17,0.2455359995365142,0.2477679997682571,0.2354909926652908,0.2354909926652908,1026625600,0.005579993128776606,0.2220184270824704,0.21432557063443317
1996-10-18,0.2366070002317428,0.2377229928970337,0.2321429997682571,0.2371650040149688,382659200,0.001674011349677984,0.22656242762293127,0.21711571408169608
1996-10-21,0.2366070002317428,0.2377229928970337,0.2276789993047714,0.2287950068712234,187611200,-0.008369997143745395,0.22839600060667303,0.21775350081069125
1996-10-22,0.2287950068712234,0.2287950068712234,0.2165179997682571,0.2220979928970337,213718400,-0.006697013974189703,0.22919314248221254,0.21855064268623076
1996-10-23,0.2209820002317428,0.2254460006952285,0.2176340073347091,0.2209820002317428,160059200,-0.001115992665290888,0.228555428130286,0.22006528505257195
1996-10-24,0.2232140004634857,0.2232140004634857,0.21875,0.2209820002317428,84369600,0.0,0.22791771377835948,0.2213009276560374
1996-10-25,0.2220979928970337,0.2232140004634857,0.21875,0.21875,77560000,-0.0022320002317428034,0.2263232852731432,0.2221778567348207
1996-10-28,0.2243299931287765,0.2243299931287765,0.21875,0.21875,119996800,0.0,0.22393171489238736,0.22297507098742889
1996-10-29,0.2198659926652908,0.2209820002317428,0.2064729928970337,0.2075890004634857,199628800,-0.01116099953651431,0.21970657152788978,0.2231344995754105
1996-10-30,0.2098210006952285,0.2142859995365142,0.2042409926652908,0.2042409926652908,257051200,-0.0033480077981948853,0.21619885521275656,0.22229742790971477
1996-10-31,0.2075890004634857,0.2087049931287765,0.1986609995365142,0.2053570002317428,194219200,0.0011160075664519986,0.2138072848320007,0.22150021365710662
1996-11-01,0.2087049931287765,0.2165179997682571,0.2064729928970337,0.2165179997682571,211332800,0.01116099953651431,0.21316957048007418,0.22086249930518012
1996-11-04,0.2176340073347091,0.21875,0.2120539993047714,0.2176340073347091,91268800,0.0011160075664519986,0.21269128578049792,0.22030449977942873
1996-11-05,0.21875,0.2310270071029663,0.21875,0.2276789993047714,378112000,0.010044991970062284,0.213966857109751,0.22014507119144708
1996-11-06,0.2287950068712234,0.2299109995365142,0.2220979928970337,0.2276789993047714,180308800,0.0,0.21524242843900404,0.21958707166569572
